1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 205, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 209, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 62, 40, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 66, 44, 222, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 92, 74, 47, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 73, 67, 186, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 6, 71, 133, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 99, 0, 128, 135, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 33, 0, 174, 124, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 3, 0, 129, 203, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35, 0, 0, 100, 156, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 104, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 136, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 3, 151, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 18, 31, 153, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 13, 0, 32, 185, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 84, 0, 26, 221, 179, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 195, 8, 0, 225, 125, 148, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 18, 218, 0, 0, 2, 93, 35, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 68, 27, 0, 0, 108, 134, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 240, 166, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 28, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 167, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 42, 169, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 211, 154, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 124, 210, 115, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 216, 204, 195, 252, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 195, 8, 9, 58, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 53, 0, 5, 224, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 99, 88, 0, 163, 149, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 4, 0, 195, 145, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 57, 0, 0, 18, 170, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 26, 0, 0, 238, 193, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 1, 0, 0, 154, 250, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 0, 0, 223, 89, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 32, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 189, 156, 22, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 234, 242, 72, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 59, 8, 209, 29, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 141, 0, 192, 92, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 19, 0, 62, 53, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 2, 0, 68, 169, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 40, 0, 0, 62, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 137, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 163, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 5, 18, 188, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 155, 0, 163, 103, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 75, 67, 0, 11, 57, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 6, 0, 105, 90, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 24, 0, 0, 254, 97, 249, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 162, 68, 0, 0, 67, 187, 23, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 56, 0, 0, 0, 89, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 98, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 163, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 55, 126, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 155, 111, 108, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 209, 143, 204, 244, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 7, 116, 12, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 184, 2, 192, 80, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 136, 0, 86, 57, 88, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 150, 1, 0, 195, 75, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 219, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 159, 252, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 114, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 253, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 62, 41, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 58, 162, 6, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 3, 12, 106, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 124, 0, 138, 96, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 102, 92, 0, 83, 134, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 232, 9, 0, 43, 35, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 83, 0, 0, 36, 46, 248, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 96, 43, 0, 0, 1, 189, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 0, 0, 0, 198, 34, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 68, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 173, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 93, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 30, 9, 243, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 2, 58, 161, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 57, 0, 122, 148, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 34, 57, 0, 191, 81, 178, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 176, 11, 0, 155, 226, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 78, 0, 0, 68, 128, 185, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 143, 62, 0, 0, 230, 25, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 15, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 195, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 45, 229, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 91, 42, 233, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 111, 71, 109, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 181, 145, 193, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 62, 7, 100, 224, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 163, 0, 77, 10, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 22, 0, 134, 102, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 1, 0, 34, 89, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29, 0, 0, 109, 169, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 193, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 1, 159, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 116, 59, 35, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 119, 197, 155, 198, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 71, 7, 235, 104, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38, 110, 0, 133, 90, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 31, 0, 157, 155, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 1, 0, 193, 226, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 0, 0, 24, 48, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 26, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 133, 106, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 18, 153, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 12, 18, 153, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 161, 0, 94, 142, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 135, 132, 0, 177, 183, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 10, 0, 202, 244, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 224, 0, 0, 75, 126, 107, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 40, 18, 0, 0, 66, 32, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 129, 70, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 43, 147, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 51, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14, 39, 47, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 22, 77, 21, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 61, 1, 169, 20, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 32, 0, 18, 213, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 65, 11, 0, 172, 121, 126, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 132, 0, 0, 117, 133, 102, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 250, 149, 0, 0, 152, 89, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 248, 3, 0, 0, 132, 97, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 44, 0, 0, 1, 192, 234, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 2, 208, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 13, 17, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 36, 35, 158, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 3, 39, 51, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 75, 0, 76, 16, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 38, 0, 174, 184, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 194, 10, 0, 70, 27, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 250, 0, 0, 225, 188, 130, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 148, 38, 0, 0, 112, 254, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 242, 198, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 69, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 15, 78, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 75, 96, 157, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 108, 44, 147, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 254, 9, 74, 152, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 235, 0, 104, 77, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 183, 168, 0, 83, 69, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 77, 8, 0, 73, 89, 92, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 13, 111, 0, 0, 191, 252, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 6, 0, 0, 192, 60, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 142, 110, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 37, 57, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 235, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 40, 32, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 224, 129, 34, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 239, 136, 50, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 21, 91, 245, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37, 91, 0, 58, 252, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 100, 86, 0, 116, 174, 227, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 114, 2, 0, 190, 246, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 67, 0, 0, 50, 202, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 202, 154, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 91, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 7, 30, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 10, 72, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 25, 30, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 35, 63, 182, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 15, 135, 122, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 96, 4, 87, 218, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 97, 0, 32, 224, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48, 40, 0, 61, 177, 251, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 32, 102, 0, 0, 184, 167, 219, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 105, 113, 0, 0, 169, 195, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 81, 219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 76, 65, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 15, 39, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 16, 177, 194, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 130, 0, 206, 236, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 228, 206, 0, 195, 42, 82, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 183, 9, 0, 3, 184, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 102, 0, 0, 110, 227, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 58, 187, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
