1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 105, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 9, 13, 173, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 202, 71, 155, 98, 35, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 253, 41, 2, 160, 214, 64, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53, 6, 55, 16, 207, 48, 98, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 131, 71, 56, 146, 58, 156, 80, 1, 0, 0, 0, 0, 0, 0, 1, 0, 7, 228, 3, 170, 74, 203, 49, 144, 0, 0, 0, 0, 0, 0, 1, 0, 1, 55, 39, 4, 77, 12, 153, 3, 218, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 0, 6, 20, 0, 223, 111, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 114, 139, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 122, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 64, 21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 164, 120, 56, 188, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 201, 167, 47, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 156, 251, 142, 64, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 174, 29, 106, 232, 241, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 67, 25, 71, 52, 206, 144, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 34, 152, 20, 182, 165, 197, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 14, 53, 44, 187, 217, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 62, 2, 30, 28, 232, 118, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 30, 0, 57, 7, 201, 146, 42, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 3, 2, 33, 0, 31, 53, 65, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 0, 3, 17, 0, 82, 210, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 61, 52, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63, 140, 64, 55, 89, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 230, 222, 198, 37, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 148, 176, 23, 75, 4, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 155, 9, 164, 138, 210, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 37, 15, 37, 8, 51, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24, 27, 10, 38, 130, 51, 13, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 41, 0, 35, 3, 91, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 97, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 5, 9, 80, 154, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 54, 41, 55, 34, 57, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 24, 136, 198, 137, 187, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 27, 113, 20, 122, 182, 136, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 46, 54, 110, 176, 230, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21, 6, 129, 146, 251, 86, 243, 0, 0, 0, 0, 0, 0, 1, 0, 2, 117, 111, 0, 209, 25, 70, 206, 23, 0, 0, 0, 0, 0, 0, 2, 4, 0, 52, 2, 2, 65, 0, 108, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54, 79, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 233, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 82, 102, 152, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43, 207, 251, 115, 82, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 86, 206, 131, 146, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 175, 11, 252, 70, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 172, 35, 188, 41, 216, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 238, 28, 239, 206, 58, 211, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 124, 25, 80, 77, 242, 120, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 10, 2, 161, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 108, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 16, 15, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 41, 111, 243, 100, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 104, 50, 1, 244, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 90, 88, 179, 24, 215, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 20, 114, 144, 110, 53, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 22, 169, 14, 173, 197, 111, 22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 152, 88, 47, 202, 42, 59, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 99, 0, 246, 124, 236, 47, 189, 0, 0, 0, 0, 0, 0, 1, 0, 1, 87, 52, 4, 116, 11, 8, 37, 46, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 0, 3, 21, 3, 64, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 97, 30, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 148, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 24, 51, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 16, 39, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 26, 35, 84, 100, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 60, 11, 50, 138, 142, 86, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 84, 1, 75, 6, 204, 161, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 88, 98, 42, 147, 145, 181, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 90, 2, 197, 138, 63, 40, 199, 0, 0, 0, 0, 0, 0, 1, 0, 2, 100, 104, 1, 204, 19, 89, 199, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 4, 10, 0, 171, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 160, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 53, 241, 104, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 101, 119, 100, 75, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 197, 209, 145, 226, 112, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 191, 30, 73, 33, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 109, 218, 17, 231, 113, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 171, 4, 199, 39, 228, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 43, 11, 49, 68, 87, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 12, 27, 3, 71, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 24, 6, 210, 37, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 158, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 32, 90, 49, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 74, 156, 205, 217, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 54, 98, 229, 17, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 173, 165, 28, 239, 68, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 138, 16, 116, 118, 183, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 57, 17, 58, 248, 226, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 13, 22, 33, 85, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 16, 14, 29, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 0, 36, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9, 41, 180, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 11, 29, 51, 210, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 112, 77, 122, 242, 152, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 120, 67, 129, 249, 227, 9, 3, 0, 0, 0, 0, 0, 0, 0, 2, 2, 73, 194, 51, 203, 43, 47, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 116, 206, 104, 26, 253, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 244, 2, 190, 64, 57, 34, 218, 0, 0, 0, 0, 0, 0, 1, 0, 2, 33, 24, 2, 48, 12, 190, 36, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 1, 1, 21, 1, 198, 214, 34, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 4, 0, 73, 111, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 69, 136, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 13, 75, 254, 97, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 56, 30, 118, 243, 199, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 19, 50, 180, 88, 253, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 42, 7, 47, 104, 255, 147, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 33, 41, 14, 53, 128, 190, 34, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6, 124, 7, 53, 109, 56, 104, 28, 0, 0, 0, 0, 0, 0, 2, 0, 4, 158, 239, 1, 195, 205, 96, 172, 233, 0, 0, 0, 0, 0, 0, 0, 0, 5, 245, 3, 12, 236, 21, 210, 232, 87, 0, 0, 0, 0, 0, 0, 0, 0, 20, 39, 0, 20, 38, 4, 81, 28, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 8, 81, 208, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 30, 44, 33, 52, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 78, 53, 79, 82, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 37, 48, 67, 87, 9, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 74, 13, 72, 111, 0, 34, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 70, 11, 81, 23, 134, 124, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 100, 103, 33, 153, 25, 202, 192, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 2, 3, 142, 134, 182, 250, 89, 0, 0, 0, 0, 0, 0, 1, 0, 2, 120, 65, 4, 162, 12, 196, 253, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 1, 17, 2, 75, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 52, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 11, 229, 48, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 67, 141, 40, 145, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 186, 111, 192, 147, 84, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 154, 198, 73, 83, 193, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 227, 22, 224, 61, 108, 177, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 42, 54, 42, 47, 161, 2, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 76, 141, 204, 5, 199, 216, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 120, 0, 112, 24, 95, 179, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 2, 2, 33, 3, 7, 206, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 2, 0, 1, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 72, 18, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 96, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 47, 143, 172, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 116, 141, 54, 195, 163, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 161, 9, 243, 132, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 53, 128, 141, 70, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 114, 18, 123, 122, 53, 157, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 41, 146, 25, 137, 216, 177, 217, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 91, 24, 57, 72, 29, 137, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 41, 35, 210, 204, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 0, 14, 1, 111, 226, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 189, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 2, 8, 0, 9, 18, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 49, 74, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 30, 23, 220, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 35, 44, 207, 191, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37, 26, 115, 134, 164, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 51, 38, 157, 139, 197, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 80, 32, 91, 161, 5, 29, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 127, 23, 126, 168, 122, 95, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 171, 172, 49, 37, 195, 8, 198, 0, 0, 0, 0, 0, 0, 0, 2, 2, 14, 116, 4, 86, 128, 58, 139, 157, 0, 0, 0, 0, 0, 0, 2, 0, 4, 59, 156, 7, 156, 59, 242, 129, 99, 0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 0, 7, 29, 23, 7, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 2, 6, 124, 6, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 221, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 27, 69, 238, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 186, 92, 242, 92, 96, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 108, 32, 122, 75, 132, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 40, 137, 37, 141, 227, 165, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 64, 126, 128, 67, 241, 172, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 126, 0, 119, 18, 24, 117, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 8, 236, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 31, 56, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 189, 41, 100, 132, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 147, 46, 49, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 228, 213, 69, 74, 149, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 161, 4, 105, 214, 15, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41, 17, 43, 81, 248, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 179, 22, 185, 163, 14, 141, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 142, 35, 58, 126, 246, 78, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 66, 11, 4, 41, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 19, 4, 17, 74, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 72, 0, 1, 113, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 118, 6, epithelium
